gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
22300263,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (9:12 PM EST),period,start,0,0,1
22300263,4,PT12M00.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,0,0,0,h,Jump Ball Jokic vs. Sengun: Tip to Holiday,Jump Ball,,1,0,2
22300263,7,PT11M40.00S,1,1610612745,HOU,1631095,Smith Jr.,J. Smith Jr.,161,49,17,Missed,1,0,0,0,v,MISS Smith Jr. 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,3
22300263,8,PT11M38.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,0,0,0,h,Murray REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
22300263,9,PT11M24.00S,1,1610612743,DEN,1629008,Porter Jr.,M. Porter Jr.,229,109,25,Made,1,3,0,3,h,Porter Jr. 25' 3PT Jump Shot (3 PTS) (Jokic 1 AST),Made Shot,Jump Shot,1,3,5
22300263,11,PT10M59.00S,1,1610612745,HOU,1630224,Green,J. Green,148,39,15,Missed,1,3,0,3,v,MISS Ja. Green 15' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,6
22300263,12,PT10M56.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,3,0,3,h,Jokic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
22300263,13,PT10M48.00S,1,1610612743,DEN,203200,Holiday,J. Holiday,34,8,3,Missed,1,3,0,3,h,MISS Holiday 3' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,8
22300263,14,PT10M47.00S,1,0,,1610612743,,,0,0,0,,0,3,0,3,h,NUGGETS Rebound,Rebound,Unknown,0,0,9
22300263,15,PT10M47.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,0,0,0,,0,3,0,3,v,Sengun L.B.FOUL (P1.T1) (S.Wright),Foul,Loose Ball,1,0,10
