SEASON,GAME_ID,GAME_DATE
2024-25,0022400791,2025-02-20
2024-25,0022400792,2025-02-20
2024-25,0022400793,2025-02-20
2024-25,0022400794,2025-02-20
2024-25,0022400795,2025-02-20
2024-25,0022400796,2025-02-20
2024-25,0022400797,2025-02-21
2024-25,0022400798,2025-02-21
2024-25,0022400799,2025-02-21
2024-25,0022400800,2025-02-21
2024-25,0022400801,2025-02-21
2024-25,0022400802,2025-02-21
2024-25,0022400803,2025-02-21
2024-25,0022400804,2025-02-21
2024-25,0022400805,2025-02-21
2024-25,0022400806,2025-02-22
2024-25,0022400807,2025-02-22
2024-25,0022400808,2025-02-22
2024-25,0022400809,2025-02-22
2024-25,0022400810,2025-02-22
2024-25,0022400811,2025-02-23
2024-25,0022400812,2025-02-23
2024-25,0022400813,2025-02-23
2024-25,0022400814,2025-02-23
2024-25,0022400815,2025-02-23
2024-25,0022400816,2025-02-23
2024-25,0022400817,2025-02-23
2024-25,0022400818,2025-02-23
2024-25,0022400819,2025-02-23
2024-25,0022400820,2025-02-23
2024-25,0022400821,2025-02-24
2024-25,0022400822,2025-02-24
2024-25,0022400823,2025-02-24
2024-25,0022400824,2025-02-24
2024-25,0022400825,2025-02-24
2024-25,0022400826,2025-02-24
2024-25,0022400827,2025-02-24
2024-25,0022400828,2025-02-24
2024-25,0022400829,2025-02-25
2024-25,0022400830,2025-02-25
2024-25,0022400831,2025-02-25
2024-25,0022400832,2025-02-25
2024-25,0022400833,2025-02-25
2024-25,0022400834,2025-02-25
2024-25,0022400835,2025-02-25
2024-25,0022400836,2025-02-26
2024-25,0022400837,2025-02-26
2024-25,0022400838,2025-02-26
2024-25,0022400839,2025-02-26
2024-25,0022400840,2025-02-26
2024-25,0022400841,2025-02-26
2024-25,0022400842,2025-02-26
2024-25,0022400843,2025-02-26
2024-25,0022400844,2025-02-26
2024-25,0022400845,2025-02-27
2024-25,0022400846,2025-02-27
2024-25,0022400847,2025-02-27
2024-25,0022400848,2025-02-27
2024-25,0022400849,2025-02-27
2024-25,0022400850,2025-02-28
2024-25,0022400851,2025-02-28
2024-25,0022400852,2025-02-28
2024-25,0022400853,2025-02-28
2024-25,0022400854,2025-02-28
2024-25,0022400855,2025-02-28
2024-25,0022400856,2025-02-28
2024-25,0022400857,2025-02-28
2024-25,0022400858,2025-02-28
2024-25,0022400859,2025-02-28
2024-25,0022400860,2025-03-01
2024-25,0022400861,2025-03-01
2024-25,0022400862,2025-03-01
2024-25,0022400863,2025-03-01
2024-25,0022400864,2025-03-01
2024-25,0022400865,2025-03-01
2024-25,0022400866,2025-03-02
2024-25,0022400867,2025-03-02
2024-25,0022400868,2025-03-02
2024-25,0022400869,2025-03-02
2024-25,0022400870,2025-03-02
2024-25,0022400871,2025-03-02
2024-25,0022400872,2025-03-02
2024-25,0022400873,2025-03-02
2024-25,0022400874,2025-03-02
2024-25,0022400875,2025-03-03
2024-25,0022400876,2025-03-03
2024-25,0022400877,2025-03-03
2024-25,0022400878,2025-03-03
2024-25,0022400879,2025-03-03
2024-25,0022400880,2025-03-03
2024-25,0022400881,2025-03-03
2024-25,0022400882,2025-03-04
2024-25,0022400883,2025-03-04
2024-25,0022400884,2025-03-04
2024-25,0022400885,2025-03-04
2024-25,0022400886,2025-03-04
2024-25,0022400887,2025-03-04
2024-25,0022400888,2025-03-04
2024-25,0022400889,2025-03-04
2024-25,0022400890,2025-03-04
2024-25,0022400891,2025-03-05
2024-25,0022400892,2025-03-05
2024-25,0022400893,2025-03-05
2024-25,0022400894,2025-03-05
2024-25,0022400895,2025-03-05
2024-25,0022400896,2025-03-05
2024-25,0022400897,2025-03-05
2024-25,0022400898,2025-03-05
2024-25,0022400899,2025-03-06
2024-25,0022400900,2025-03-06
2024-25,0022400901,2025-03-06
2024-25,0022400902,2025-03-06
2024-25,0022400903,2025-03-06
2024-25,0022400944,2025-03-06
2024-25,0022400904,2025-03-07
2024-25,0022400905,2025-03-07
2024-25,0022400906,2025-03-07
2024-25,0022400907,2025-03-07
2024-25,0022400908,2025-03-07
2024-25,0022400909,2025-03-07
2024-25,0022400910,2025-03-07
2024-25,0022400911,2025-03-07
2024-25,0022400912,2025-03-08
2024-25,0022400913,2025-03-08
2024-25,0022400914,2025-03-08
2024-25,0022400915,2025-03-08
2024-25,0022400916,2025-03-08
2024-25,0022400917,2025-03-08
2024-25,0022400918,2025-03-08
2024-25,0022400919,2025-03-08
2024-25,0022400920,2025-03-09
2024-25,0022400921,2025-03-09
2024-25,0022400922,2025-03-09
2024-25,0022400923,2025-03-09
2024-25,0022400924,2025-03-09
2024-25,0022400925,2025-03-09
2024-25,0022400926,2025-03-09
2024-25,0022400927,2025-03-09
2024-25,0022400928,2025-03-10
2024-25,0022400929,2025-03-10
2024-25,0022400930,2025-03-10
2024-25,0022400931,2025-03-10
2024-25,0022400932,2025-03-10
2024-25,0022400933,2025-03-10
2024-25,0022400934,2025-03-10
2024-25,0022400935,2025-03-10
2024-25,0022400936,2025-03-10
2024-25,0022400937,2025-03-10
2024-25,0022400938,2025-03-10
2024-25,0022400939,2025-03-10
2024-25,0022400940,2025-03-11
2024-25,0022400941,2025-03-11
2024-25,0022400942,2025-03-11
2024-25,0022400943,2025-03-11
2024-25,0022400945,2025-03-12
2024-25,0022400946,2025-03-12
2024-25,0022400947,2025-03-12
2024-25,0022400948,2025-03-12
2024-25,0022400949,2025-03-12
2024-25,0022400950,2025-03-12
2024-25,0022400951,2025-03-12
2024-25,0022400952,2025-03-12
2024-25,0022400953,2025-03-12
2024-25,0022400954,2025-03-13
2024-25,0022400955,2025-03-13
2024-25,0022400956,2025-03-13
2024-25,0022400957,2025-03-13
2024-25,0022401141,2025-03-13
2024-25,0022400958,2025-03-14
2024-25,0022400959,2025-03-14
2024-25,0022400960,2025-03-14
2024-25,0022400961,2025-03-14
2024-25,0022400962,2025-03-14
2024-25,0022400963,2025-03-14
2024-25,0022400964,2025-03-14
2024-25,0022400965,2025-03-14
2024-25,0022400966,2025-03-14
2024-25,0022400967,2025-03-14
2024-25,0022400968,2025-03-15
2024-25,0022400969,2025-03-15
2024-25,0022400970,2025-03-15
2024-25,0022400971,2025-03-15
2024-25,0022400972,2025-03-15
2024-25,0022400973,2025-03-15
2024-25,0022400974,2025-03-15
2024-25,0022400975,2025-03-15
2024-25,0022400538,2025-03-16
2024-25,0022400976,2025-03-16
2024-25,0022400977,2025-03-16
2024-25,0022400978,2025-03-16
2024-25,0022400979,2025-03-16
2024-25,0022400980,2025-03-16
2024-25,0022400981,2025-03-16
2024-25,0022400982,2025-03-16
2024-25,0022400537,2025-03-17
2024-25,0022400984,2025-03-17
2024-25,0022400985,2025-03-17
2024-25,0022400986,2025-03-17
2024-25,0022400987,2025-03-17
2024-25,0022400989,2025-03-17
2024-25,0022400990,2025-03-17
2024-25,0022400991,2025-03-17
2024-25,0022400992,2025-03-17
2024-25,0022400995,2025-03-17
2024-25,0022400993,2025-03-18
2024-25,0022400994,2025-03-18
2024-25,0022400997,2025-03-18
2024-25,0022401012,2025-03-18
2024-25,0022400627,2025-03-19
2024-25,0022400998,2025-03-19
2024-25,0022400999,2025-03-19
2024-25,0022401000,2025-03-19
2024-25,0022401001,2025-03-19
2024-25,0022401002,2025-03-19
2024-25,0022401003,2025-03-19
2024-25,0022401006,2025-03-19
2024-25,0022401007,2025-03-19
2024-25,0022401008,2025-03-19
2024-25,0022401009,2025-03-19
2024-25,0022400996,2025-03-20
2024-25,0022401005,2025-03-20
2024-25,0022401010,2025-03-20
2024-25,0022401011,2025-03-20
2024-25,0022401013,2025-03-20
2024-25,0022401014,2025-03-21
2024-25,0022401015,2025-03-21
2024-25,0022401016,2025-03-21
2024-25,0022401017,2025-03-21
2024-25,0022401018,2025-03-21
2024-25,0022401019,2025-03-21
2024-25,0022401020,2025-03-21
2024-25,0022401021,2025-03-21
2024-25,0022401022,2025-03-21
2024-25,0022401023,2025-03-21
2024-25,0022401024,2025-03-22
2024-25,0022401025,2025-03-22
2024-25,0022401026,2025-03-22
2024-25,0022401027,2025-03-22
2024-25,0022401028,2025-03-22
2024-25,0022401029,2025-03-23
2024-25,0022401030,2025-03-23
2024-25,0022401031,2025-03-23
2024-25,0022401032,2025-03-23
2024-25,0022401033,2025-03-23
2024-25,0022401034,2025-03-23
2024-25,0022401035,2025-03-23
2024-25,0022401036,2025-03-23
2024-25,0022401037,2025-03-24
2024-25,0022401038,2025-03-24
2024-25,0022401039,2025-03-24
2024-25,0022401040,2025-03-24
2024-25,0022401041,2025-03-24
2024-25,0022401042,2025-03-24
2024-25,0022401043,2025-03-24
2024-25,0022401044,2025-03-24
2024-25,0022401045,2025-03-25
2024-25,0022401046,2025-03-25
2024-25,0022401047,2025-03-25
2024-25,0022401048,2025-03-25
2024-25,0022401049,2025-03-25
2024-25,0022401050,2025-03-25
2024-25,0022401051,2025-03-25
2024-25,0022401052,2025-03-25
2024-25,0022401053,2025-03-26
2024-25,0022401054,2025-03-26
2024-25,0022401055,2025-03-26
2024-25,0022401056,2025-03-26
2024-25,0022401057,2025-03-26
2024-25,0022401058,2025-03-26
2024-25,0022401059,2025-03-27
2024-25,0022401060,2025-03-27
2024-25,0022401061,2025-03-27
2024-25,0022401062,2025-03-27
2024-25,0022401063,2025-03-27
2024-25,0022401064,2025-03-27
2024-25,0022401065,2025-03-27
2024-25,0022401066,2025-03-27
2024-25,0022401067,2025-03-28
2024-25,0022401068,2025-03-28
2024-25,0022401069,2025-03-28
2024-25,0022401070,2025-03-28
2024-25,0022401071,2025-03-28
2024-25,0022401072,2025-03-28
2024-25,0022401073,2025-03-28
2024-25,0022401074,2025-03-29
2024-25,0022401075,2025-03-29
2024-25,0022401076,2025-03-29
2024-25,0022401077,2025-03-29
2024-25,0022401078,2025-03-29
2024-25,0022401079,2025-03-29
2024-25,0022401080,2025-03-29
2024-25,0022401081,2025-03-30
2024-25,0022401082,2025-03-30
2024-25,0022401083,2025-03-30
2024-25,0022401084,2025-03-30
2024-25,0022401085,2025-03-30
2024-25,0022401086,2025-03-30
2024-25,0022401087,2025-03-30
2024-25,0022401088,2025-03-30
2024-25,0022401089,2025-03-31
2024-25,0022401090,2025-03-31
2024-25,0022401091,2025-03-31
2024-25,0022401092,2025-03-31
2024-25,0022401093,2025-03-31
2024-25,0022401094,2025-03-31
2024-25,0022401095,2025-03-31
2024-25,0022401096,2025-03-31
2024-25,0022400988,2025-04-01
2024-25,0022401097,2025-04-01
2024-25,0022401098,2025-04-01
2024-25,0022401099,2025-04-01
2024-25,0022401100,2025-04-01
2024-25,0022401101,2025-04-01
2024-25,0022401102,2025-04-01
2024-25,0022401103,2025-04-02
2024-25,0022401104,2025-04-02
2024-25,0022401105,2025-04-02
2024-25,0022401106,2025-04-02
2024-25,0022401107,2025-04-02
2024-25,0022401108,2025-04-02
2024-25,0022401109,2025-04-02
2024-25,0022401110,2025-04-02
2024-25,0022401111,2025-04-02
2024-25,0022401112,2025-04-03
2024-25,0022401113,2025-04-03
2024-25,0022401114,2025-04-03
2024-25,0022401115,2025-04-03
2024-25,0022401116,2025-04-03
2024-25,0022401117,2025-04-03
2024-25,0022401118,2025-04-04
2024-25,0022401119,2025-04-04
2024-25,0022401120,2025-04-04
2024-25,0022401121,2025-04-04
2024-25,0022401122,2025-04-04
2024-25,0022401123,2025-04-04
2024-25,0022401124,2025-04-04
2024-25,0022401125,2025-04-04
2024-25,0022401126,2025-04-04
2024-25,0022401127,2025-04-04
2024-25,0022401128,2025-04-05
2024-25,0022401129,2025-04-05
2024-25,0022401130,2025-04-05
2024-25,0022401131,2025-04-05
2024-25,0022401132,2025-04-05
2024-25,0022400617,2025-04-06
2024-25,0022401133,2025-04-06
2024-25,0022401134,2025-04-06
2024-25,0022401135,2025-04-06
2024-25,0022401136,2025-04-06
2024-25,0022401137,2025-04-06
2024-25,0022401138,2025-04-06
2024-25,0022401139,2025-04-06
2024-25,0022401140,2025-04-06
2024-25,0022401142,2025-04-06
2024-25,0022401143,2025-04-06
2024-25,0022401144,2025-04-07
2024-25,0022401145,2025-04-07
2024-25,0022401146,2025-04-08
2024-25,0022401147,2025-04-08
2024-25,0022401148,2025-04-08
2024-25,0022401149,2025-04-08
2024-25,0022401150,2025-04-08
2024-25,0022401151,2025-04-08
2024-25,0022401152,2025-04-08
2024-25,0022401153,2025-04-08
2024-25,0022401154,2025-04-08
2024-25,0022401155,2025-04-08
2024-25,0022401156,2025-04-09
2024-25,0022401157,2025-04-09
2024-25,0022401158,2025-04-09
2024-25,0022401159,2025-04-09
2024-25,0022401160,2025-04-09
2024-25,0022401162,2025-04-09
2024-25,0022401163,2025-04-09
2024-25,0022401164,2025-04-09
2024-25,0022401165,2025-04-09
2024-25,0022401166,2025-04-09
2024-25,0022401161,2025-04-10
2024-25,0022401167,2025-04-10
2024-25,0022401168,2025-04-10
2024-25,0022401169,2025-04-10
2024-25,0022401170,2025-04-10
2024-25,0022401171,2025-04-11
2024-25,0022401172,2025-04-11
2024-25,0022401173,2025-04-11
2024-25,0022401174,2025-04-11
2024-25,0022401175,2025-04-11
2024-25,0022401176,2025-04-11
2024-25,0022401177,2025-04-11
2024-25,0022401178,2025-04-11
2024-25,0022401179,2025-04-11
2024-25,0022401180,2025-04-11
2024-25,0022401181,2025-04-11
2024-25,0022401182,2025-04-11
2024-25,0022401183,2025-04-11
2024-25,0022401184,2025-04-11
2024-25,0022401185,2025-04-11
2024-25,0022401186,2025-04-13
2024-25,0022401187,2025-04-13
2024-25,0022401188,2025-04-13
2024-25,0022401189,2025-04-13
2024-25,0022401190,2025-04-13
2024-25,0022401191,2025-04-13
2024-25,0022401192,2025-04-13
2024-25,0022401193,2025-04-13
2024-25,0022401194,2025-04-13
2024-25,0022401195,2025-04-13
2024-25,0022401196,2025-04-13
2024-25,0022401197,2025-04-13
2024-25,0022401198,2025-04-13
2024-25,0022401199,2025-04-13
2024-25,0022401200,2025-04-13
